EVALUATEE_ID,EVALUATOR_ID,COMPETENCY_NAME,SCORE,ANSWER_TIME,RELATION_NAME
F10000013,F10000018,疑う力,4,4.969,同僚
F10000053,F10000018,疑う力,1,4.969,同僚
F10000025,F10000050,課題設定,4,25.626,上司
F10000025,F10000050,組織への働きかけ,2,6.392,上司
F10000052,F10000040,表現力,3,60.896,上司
F10000036,F10000040,表現力,3,60.896,同僚
F10000011,F10000040,表現力,3,60.896,上司
F10000037,F10000040,表現力,4,60.896,同僚
F10000048,F10000040,表現力,4,60.896,上司
F10000032,F10000040,表現力,3,60.896,上司
F10000038,F10000040,表現力,4,60.896,上司
F10000033,F10000040,表現力,4,60.896,上司
F10000031,F10000040,表現力,4,60.896,同僚
F10000031,F10000026,決断力,4,43.74,上司
F10000031,F10000026,表現力,4,45.364000000000004,上司
F10000031,F10000026,表現力,5,159.317,上司
F10000031,F10000026,表現力,4,52.355000000000004,上司
F10000031,F10000026,共感・傾聴力,4,34.405,上司
F10000031,F10000026,共感・傾聴力,4,25.615000000000002,上司
F10000031,F10000026,共感・傾聴力,4,41.982,上司
F10000031,F10000026,外交性,5,41.163000000000004,上司
F10000031,F10000026,外交性,3,25.275000000000002,上司
F10000015,F10000053,組織への働きかけ,4,4.751,同僚
F10000047,F10000053,組織への働きかけ,5,4.751,同僚
F10000012,F10000051,共感・傾聴力,5,6.363,部下
F10000004,F10000051,共感・傾聴力,5,6.363,同僚
F10000019,F10000051,共感・傾聴力,5,6.363,同僚
F10000042,F10000051,共感・傾聴力,5,6.363,同僚
F10000033,F10000051,共感・傾聴力,5,6.363,同僚
F10000013,F10000018,疑う力,4,7.18,同僚
F10000053,F10000018,疑う力,1,7.18,同僚
F10000017,F10000018,疑う力,1,7.18,同僚
F10000025,F10000050,課題設定,4,5.595,上司
F10000025,F10000050,組織への働きかけ,2,10.461,上司
F10000033,F10000040,表現力,2,40.534,上司
F10000052,F10000040,表現力,3,40.534,上司
F10000038,F10000040,表現力,4,40.534,上司
F10000037,F10000040,表現力,4,40.534,同僚
F10000031,F10000040,表現力,4,40.534,同僚
F10000011,F10000040,表現力,3,40.534,上司
F10000036,F10000040,表現力,3,40.534,同僚
F10000032,F10000040,表現力,2,40.534,上司
F10000048,F10000040,表現力,4,40.534,上司
F10000031,F10000026,外交性,4,55.798,上司
F10000031,F10000026,柔軟性,5,25.321,上司
F10000031,F10000026,柔軟性,4,46.969,上司
F10000031,F10000026,柔軟性,4,42.339,上司
F10000031,F10000026,寛容,5,38.33,上司
F10000031,F10000026,寛容,5,56.349000000000004,上司
F10000031,F10000026,影響力の行使,3,66.765,上司
F10000031,F10000026,情熱・宣教力,4,53.668,上司
F10000031,F10000026,情熱・宣教力,4,43.139,上司
F10000031,F10000026,影響力の行使,3,944.16,上司
F10000031,F10000026,寛容,4,54.279,上司
F10000031,F10000026,情熱・宣教力,4,60.128,上司
F10000031,F10000026,組織への働きかけ,3,28.490000000000002,上司
F10000031,F10000026,組織への働きかけ,3,41.087,上司
F10000031,F10000026,地球市民,4,33.547000000000004,上司
F10000031,F10000026,組織へのコミットメント,4,33.713,上司
F10000031,F10000026,課題設定,3,26.566,上司
F10000031,F10000026,課題設定,2,31.002,上司
F10000031,F10000026,課題設定,4,39.539,上司
F10000031,F10000026,解決意向,4,113.397,上司
F10000031,F10000026,解決意向,4,29.856,上司
F10000031,F10000026,解決意向,4,28.748,上司
F10000031,F10000026,創造性,4,41.591,上司
F10000015,F10000053,地球市民,4,3.198,同僚
F10000047,F10000053,地球市民,4,3.198,同僚
F10000012,F10000051,外交性,5,4.525,部下
F10000004,F10000051,外交性,5,4.525,同僚
F10000019,F10000051,外交性,5,4.525,同僚
F10000042,F10000051,外交性,5,4.525,同僚
F10000033,F10000051,外交性,5,4.525,同僚
F10000017,F10000018,疑う力,1,4.282,同僚
F10000013,F10000018,疑う力,4,4.282,同僚
F10000053,F10000018,疑う力,1,4.282,同僚
F10000025,F10000050,課題設定,4,4.299,上司
F10000025,F10000050,組織への働きかけ,2,4.399,上司
F10000031,F10000026,創造性,3,80.138,上司
F10000031,F10000026,創造性,4,36.208,上司
F10000031,F10000026,論理的思考,3,33.845,上司
F10000031,F10000026,論理的思考,3,41.172000000000004,上司
F10000031,F10000026,論理的思考,4,32.379,上司
F10000031,F10000026,疑う力,4,134.205,上司
F10000031,F10000026,疑う力,4,31.36,上司
F10000031,F10000026,疑う力,4,84.35600000000001,上司
F10000031,F10000026,個人的実行力,4,51.757,上司
F10000031,F10000026,個人的実行力,4,2465.2980000000002,上司
F10000031,F10000026,個人的実行力,4,29.081,上司
F10000031,F10000026,内的価値,4,31.561,上司
F10000031,F10000026,内的価値,3,82.128,上司
F10000031,F10000026,内的価値,4,36.251,上司
F10000031,F10000026,ヴィジョン,4,43.621,上司
F10000031,F10000026,ヴィジョン,4,30.486,上司
F10000031,F10000026,ヴィジョン,4,46.097,上司
F10000031,F10000026,自己効力,4,31.993000000000002,上司
F10000031,F10000026,自己効力,4,122.111,上司
F10000031,F10000026,自己効力,4,43.157000000000004,上司
F10000031,F10000026,課題設定,4,34.033,上司
F10000031,F10000026,影響力の行使,4,288.031,上司
F10000031,F10000026,課題設定,4,30.681,上司
F10000011,F10000040,表現力,3,63.645,上司
F10000033,F10000040,表現力,2,63.645,上司
F10000032,F10000040,表現力,2,63.645,上司
F10000037,F10000040,表現力,4,63.645,同僚
F10000038,F10000040,表現力,4,63.645,上司
F10000052,F10000040,表現力,3,63.645,上司
F10000031,F10000040,表現力,4,63.645,同僚
F10000048,F10000040,表現力,4,63.645,上司
F10000036,F10000040,表現力,3,63.645,同僚
F10000040,F10000026,解決意向,3,113.397,上司
F10000040,F10000026,解決意向,3,29.856,上司
F10000040,F10000026,解決意向,4,28.748,上司
F10000040,F10000026,創造性,4,41.591,上司
F10000025,F10000050,地球市民,3,4.695,上司
F10000052,F10000040,共感・傾聴力,3,40.415,上司
F10000031,F10000040,共感・傾聴力,4,40.415,同僚
F10000038,F10000040,共感・傾聴力,4,40.415,上司
F10000033,F10000040,共感・傾聴力,3,40.415,上司
F10000048,F10000040,共感・傾聴力,3,40.415,上司
F10000011,F10000040,共感・傾聴力,3,40.415,上司
F10000036,F10000040,共感・傾聴力,3,40.415,同僚
F10000032,F10000040,共感・傾聴力,3,40.415,上司
F10000037,F10000040,共感・傾聴力,3,40.415,同僚
F10000012,F10000051,創造性,5,6.085,部下
F10000019,F10000051,創造性,5,6.085,同僚
F10000042,F10000051,創造性,5,6.085,同僚
F10000012,F10000051,論理的思考,5,5.863,部下
F10000015,F10000053,地球市民,5,3.826,同僚
F10000047,F10000053,地球市民,5,3.826,同僚
F10000047,F10000053,地球市民,4,4.756,同僚
F10000015,F10000053,地球市民,4,4.756,同僚
F10000004,F10000051,論理的思考,5,5.863,同僚
F10000019,F10000051,論理的思考,5,5.863,同僚
F10000042,F10000051,論理的思考,5,5.863,同僚
F10000033,F10000051,論理的思考,5,5.863,同僚
F10000012,F10000051,疑う力,5,5.533,部下
F10000004,F10000051,疑う力,5,5.533,同僚
F10000019,F10000051,疑う力,5,5.533,同僚
F10000042,F10000051,疑う力,5,5.533,同僚
F10000033,F10000051,疑う力,5,5.533,同僚
F10000012,F10000051,外交性,4,6.4110000000000005,部下
F10000004,F10000051,外交性,4,6.4110000000000005,同僚
F10000019,F10000051,外交性,4,6.4110000000000005,同僚
F10000042,F10000051,外交性,4,6.4110000000000005,同僚
F10000033,F10000051,外交性,4,6.4110000000000005,同僚
F10000013,F10000018,個人的実行力,4,10.16,同僚
F10000053,F10000018,個人的実行力,2,10.16,同僚
F10000017,F10000018,個人的実行力,2,10.16,同僚
F10000013,F10000018,個人的実行力,4,4.705,同僚
F10000053,F10000018,個人的実行力,1,4.705,同僚
F10000017,F10000018,個人的実行力,1,4.705,同僚
F10000025,F10000050,解決意向,3,5.152,上司
F10000040,F10000026,寛容,4,54.279,上司
F10000040,F10000026,情熱・宣教力,4,60.128,上司
F10000040,F10000026,組織への働きかけ,3,28.490000000000002,上司
F10000040,F10000026,組織への働きかけ,3,41.087,上司
F10000040,F10000026,地球市民,3,33.547000000000004,上司
F10000040,F10000026,組織へのコミットメント,4,33.713,上司
F10000040,F10000026,課題設定,3,26.566,上司
F10000040,F10000026,課題設定,3,31.002,上司
F10000040,F10000026,課題設定,3,39.539,上司
F10000040,F10000026,創造性,3,80.138,上司
F10000040,F10000026,創造性,4,36.208,上司
F10000033,F10000040,共感・傾聴力,4,43.13,上司
F10000031,F10000040,共感・傾聴力,4,43.13,同僚
F10000037,F10000040,共感・傾聴力,4,43.13,同僚
F10000036,F10000040,共感・傾聴力,3,43.13,同僚
F10000038,F10000040,共感・傾聴力,3,43.13,上司
F10000015,F10000053,組織へのコミットメント,5,3.839,同僚
F10000047,F10000053,組織へのコミットメント,5,3.839,同僚
F10000012,F10000051,創造性,5,5.509,部下
F10000004,F10000051,創造性,5,5.509,同僚
F10000019,F10000051,創造性,5,5.509,同僚
F10000042,F10000051,創造性,5,5.509,同僚
F10000033,F10000051,創造性,5,5.509,同僚
F10000012,F10000051,外交性,5,4.652,部下
F10000048,F10000040,共感・傾聴力,4,43.13,上司
F10000004,F10000051,外交性,5,4.652,同僚
F10000011,F10000040,共感・傾聴力,3,43.13,上司
F10000019,F10000051,外交性,5,4.652,同僚
F10000032,F10000040,共感・傾聴力,3,43.13,上司
F10000042,F10000051,外交性,5,4.652,同僚
F10000052,F10000040,共感・傾聴力,3,43.13,上司
F10000033,F10000051,外交性,5,4.652,同僚
F10000017,F10000018,個人的実行力,2,8.23,同僚
F10000053,F10000018,個人的実行力,2,8.23,同僚
F10000013,F10000018,個人的実行力,4,8.23,同僚
F10000025,F10000050,解決意向,4,6.932,上司
F10000025,F10000050,地球市民,2,6.182,上司
F10000040,F10000026,論理的思考,4,33.845,上司
F10000040,F10000026,論理的思考,3,41.172000000000004,上司
F10000040,F10000026,論理的思考,4,32.379,上司
F10000040,F10000026,疑う力,4,134.205,上司
F10000040,F10000026,疑う力,4,31.36,上司
F10000040,F10000026,疑う力,4,84.35600000000001,上司
F10000040,F10000026,個人的実行力,4,51.757,上司
F10000040,F10000026,個人的実行力,3,2465.2980000000002,上司
F10000040,F10000026,個人的実行力,4,29.081,上司
F10000040,F10000026,内的価値,4,31.561,上司
F10000040,F10000026,内的価値,4,82.128,上司
F10000040,F10000026,内的価値,4,36.251,上司
F10000040,F10000026,ヴィジョン,3,43.621,上司
F10000040,F10000026,ヴィジョン,4,30.486,上司
F10000040,F10000026,ヴィジョン,4,46.097,上司
F10000040,F10000026,自己効力,3,31.993000000000002,上司
F10000040,F10000026,自己効力,4,122.111,上司
F10000040,F10000026,成長,4,33.537,上司
F10000040,F10000026,成長,4,21.51,上司
F10000040,F10000026,感情コントロール,4,35.267,上司
F10000040,F10000026,決断力,4,43.088,上司
F10000040,F10000026,自己効力,3,43.157000000000004,上司
F10000040,F10000026,決断力,4,82.281,上司
F10000040,F10000026,決断力,3,43.74,上司
F10000040,F10000026,表現力,3,45.364000000000004,上司
F10000040,F10000026,表現力,4,159.317,上司
F10000040,F10000026,表現力,4,52.355000000000004,上司
F10000040,F10000026,共感・傾聴力,4,34.405,上司
F10000040,F10000026,共感・傾聴力,4,25.615000000000002,上司
F10000040,F10000026,共感・傾聴力,4,41.982,上司
F10000040,F10000026,外交性,4,41.163000000000004,上司
F10000040,F10000026,外交性,3,25.275000000000002,上司
F10000040,F10000026,外交性,4,55.798,上司
F10000046,F10000026,寛容,4,54.279,上司
F10000046,F10000026,課題設定,4,26.566,上司
F10000046,F10000026,課題設定,4,31.002,上司
F10000046,F10000026,課題設定,4,39.539,上司
F10000046,F10000026,解決意向,5,113.397,上司
F10000047,F10000053,組織へのコミットメント,5,4.6080000000000005,同僚
F10000015,F10000053,組織へのコミットメント,5,4.6080000000000005,同僚
F10000012,F10000051,論理的思考,5,4.223,部下
F10000004,F10000051,論理的思考,5,4.223,同僚
F10000019,F10000051,論理的思考,5,4.223,同僚
F10000042,F10000051,論理的思考,5,4.223,同僚
F10000033,F10000051,論理的思考,5,4.223,同僚
F10000012,F10000051,柔軟性,5,4.573,部下
F10000046,F10000026,解決意向,5,29.856,上司
F10000004,F10000051,柔軟性,5,4.573,同僚
F10000046,F10000026,解決意向,4,28.748,上司
F10000019,F10000051,柔軟性,5,4.573,同僚
F10000046,F10000026,創造性,5,41.591,上司
F10000042,F10000051,柔軟性,5,4.573,同僚
F10000046,F10000026,創造性,4,80.138,上司
F10000033,F10000051,柔軟性,5,4.573,同僚
F10000046,F10000026,創造性,4,36.208,上司
F10000013,F10000018,内的価値,4,5.143,同僚
F10000053,F10000018,内的価値,1,5.143,同僚
F10000017,F10000018,内的価値,1,5.143,同僚
F10000025,F10000050,解決意向,4,4.595,上司
F10000025,F10000050,地球市民,2,4.1530000000000005,上司
F10000040,F10000026,柔軟性,4,25.321,上司
F10000040,F10000026,柔軟性,4,46.969,上司
F10000040,F10000026,柔軟性,4,42.339,上司
F10000040,F10000026,寛容,4,38.33,上司
F10000040,F10000026,寛容,3,56.349000000000004,上司
F10000040,F10000026,影響力の行使,4,66.765,上司
F10000040,F10000026,情熱・宣教力,4,53.668,上司
F10000040,F10000026,情熱・宣教力,4,43.139,上司
F10000040,F10000026,課題設定,4,34.033,上司
F10000040,F10000026,影響力の行使,4,288.031,上司
F10000040,F10000026,課題設定,4,30.681,上司
F10000032,F10000040,共感・傾聴力,4,30.667,上司
F10000052,F10000040,共感・傾聴力,4,30.667,上司
F10000036,F10000040,共感・傾聴力,3,30.667,同僚
F10000038,F10000040,共感・傾聴力,4,30.667,上司
F10000031,F10000040,共感・傾聴力,4,30.667,同僚
F10000037,F10000040,共感・傾聴力,3,30.667,同僚
F10000011,F10000040,共感・傾聴力,3,30.667,上司
F10000046,F10000026,論理的思考,4,33.845,上司
F10000046,F10000026,論理的思考,5,41.172000000000004,上司
F10000046,F10000026,論理的思考,4,32.379,上司
F10000046,F10000026,疑う力,4,134.205,上司
F10000046,F10000026,疑う力,4,31.36,上司
F10000048,F10000040,共感・傾聴力,4,30.667,上司
F10000033,F10000040,共感・傾聴力,4,30.667,上司
F10000047,F10000053,組織へのコミットメント,5,9.506,同僚
F10000015,F10000053,組織へのコミットメント,5,9.506,同僚
F10000012,F10000051,柔軟性,5,4.866,部下
F10000004,F10000051,柔軟性,5,4.866,同僚
F10000019,F10000051,柔軟性,5,4.866,同僚
F10000042,F10000051,柔軟性,5,4.866,同僚
F10000033,F10000051,柔軟性,5,4.866,同僚
F10000053,F10000018,内的価値,1,10.726,同僚
F10000017,F10000018,内的価値,1,10.726,同僚
F10000013,F10000018,内的価値,3,10.726,同僚
F10000025,F10000050,創造性,3,16.006,上司
F10000025,F10000050,組織へのコミットメント,2,3.799,上司
F10000032,F10000040,外交性,4,30.785,上司
F10000037,F10000040,外交性,4,30.785,同僚
F10000011,F10000040,外交性,3,30.785,上司
F10000052,F10000040,外交性,3,30.785,上司
F10000033,F10000040,外交性,3,30.785,上司
F10000048,F10000040,外交性,3,30.785,上司
F10000038,F10000040,外交性,4,30.785,上司
F10000031,F10000040,外交性,4,30.785,同僚
F10000036,F10000040,外交性,4,30.785,同僚
F10000046,F10000026,影響力の行使,5,944.16,上司
F10000046,F10000026,組織への働きかけ,4,28.490000000000002,上司
F10000046,F10000026,組織への働きかけ,4,41.087,上司
F10000046,F10000026,地球市民,3,33.547000000000004,上司
F10000046,F10000026,組織へのコミットメント,5,33.713,上司
F10000046,F10000026,疑う力,4,84.35600000000001,上司
F10000046,F10000026,個人的実行力,4,51.757,上司
F10000046,F10000026,個人的実行力,5,2465.2980000000002,上司
F10000046,F10000026,個人的実行力,4,29.081,上司
F10000046,F10000026,内的価値,5,31.561,上司
F10000046,F10000026,内的価値,4,82.128,上司
F10000046,F10000026,内的価値,5,36.251,上司
F10000046,F10000026,ヴィジョン,4,43.621,上司
F10000046,F10000026,ヴィジョン,4,30.486,上司
F10000046,F10000026,ヴィジョン,4,46.097,上司
F10000046,F10000026,自己効力,4,31.993000000000002,上司
F10000046,F10000026,自己効力,5,122.111,上司
F10000046,F10000026,自己効力,5,43.157000000000004,上司
F10000046,F10000026,成長,5,33.537,上司
F10000046,F10000026,成長,4,21.51,上司
F10000015,F10000053,誠実さ,5,3.116,同僚
F10000047,F10000053,誠実さ,5,3.116,同僚
F10000047,F10000053,誠実さ,5,4.928,同僚
F10000015,F10000053,誠実さ,5,4.928,同僚
F10000012,F10000051,柔軟性,5,5.699,部下
F10000004,F10000051,柔軟性,5,5.699,同僚
F10000019,F10000051,柔軟性,5,5.699,同僚
F10000042,F10000051,柔軟性,5,5.699,同僚
F10000033,F10000051,柔軟性,5,5.699,同僚
F10000053,F10000018,内的価値,1,5.581,同僚
F10000013,F10000018,内的価値,4,5.581,同僚
F10000017,F10000018,内的価値,1,5.581,同僚
F10000025,F10000050,創造性,3,6.9830000000000005,上司
F10000025,F10000050,組織へのコミットメント,2,4.657,上司
F10000046,F10000026,感情コントロール,4,35.267,上司
F10000046,F10000026,決断力,5,43.088,上司
F10000046,F10000026,決断力,5,82.281,上司
F10000046,F10000026,決断力,5,43.74,上司
F10000046,F10000026,表現力,5,45.364000000000004,上司
F10000046,F10000026,表現力,5,159.317,上司
F10000046,F10000026,表現力,4,52.355000000000004,上司
F10000046,F10000026,共感・傾聴力,4,34.405,上司
F10000046,F10000026,共感・傾聴力,4,25.615000000000002,上司
F10000046,F10000026,共感・傾聴力,4,41.982,上司
