EVALUATEE_ID,EVALUATOR_ID,COMPETENCY_NAME,SCORE,ANSWER_TIME,RELATION_NAME
F10000008,F10000043,論理的思考,3,4.341,同僚
F10000024,F10000043,論理的思考,4,4.296,部下
F10000008,F10000043,論理的思考,3,4.296,同僚
F10000024,F10000043,疑う力,4,5.933,部下
F10000008,F10000043,疑う力,5,5.933,同僚
F10000024,F10000043,疑う力,3,6.506,部下
F10000008,F10000043,疑う力,2,6.506,同僚
F10000024,F10000043,疑う力,4,6.6690000000000005,部下
F10000008,F10000043,疑う力,4,6.6690000000000005,同僚
F10000024,F10000043,個人的実行力,4,4.442,部下
F10000008,F10000043,個人的実行力,3,4.442,同僚
F10000008,F10000043,個人的実行力,4,4.519,同僚
F10000024,F10000043,個人的実行力,4,4.519,部下
F10000024,F10000043,個人的実行力,3,4.627,部下
F10000008,F10000043,個人的実行力,5,4.627,同僚
F10000024,F10000043,内的価値,4,3.947,部下
F10000008,F10000043,内的価値,3,3.947,同僚
F10000024,F10000043,内的価値,2,5.182,部下
F10000008,F10000043,内的価値,2,5.182,同僚
F10000024,F10000043,内的価値,3,4.837,部下
F10000008,F10000043,内的価値,3,4.837,同僚
F10000024,F10000043,ヴィジョン,3,4.948,部下
F10000008,F10000043,ヴィジョン,4,4.948,同僚
F10000024,F10000043,ヴィジョン,4,4.747,部下
F10000008,F10000043,ヴィジョン,2,4.747,同僚
F10000024,F10000043,ヴィジョン,4,6.308,部下
F10000008,F10000043,ヴィジョン,3,6.308,同僚
F10000024,F10000043,自己効力,4,4.74,部下
F10000008,F10000043,自己効力,3,4.74,同僚
F10000008,F10000043,自己効力,4,4.8580000000000005,同僚
F10000024,F10000043,自己効力,4,4.8580000000000005,部下
F10000024,F10000043,自己効力,5,10.69,部下
F10000008,F10000043,自己効力,4,10.69,同僚
F10000024,F10000043,成長,4,5.354,部下
F10000008,F10000043,成長,5,5.354,同僚
F10000008,F10000043,成長,5,4.746,同僚
F10000024,F10000043,成長,4,4.746,部下
F10000024,F10000043,成長,2,4.779,部下
F10000008,F10000043,成長,5,4.779,同僚
F10000024,F10000043,興味,3,5.729,部下
F10000008,F10000043,興味,4,5.729,同僚
F10000008,F10000043,興味,4,6.017,同僚
F10000024,F10000043,興味,3,6.017,部下
F10000024,F10000043,興味,4,5.832,部下
F10000008,F10000043,興味,3,5.832,同僚
F10000008,F10000043,耐性,4,4.8950000000000005,同僚
F10000024,F10000043,耐性,4,4.8950000000000005,部下
F10000008,F10000043,耐性,4,2.835,同僚
F10000024,F10000043,耐性,4,2.835,部下
F10000024,F10000043,耐性,4,3.294,部下
F10000008,F10000043,耐性,4,3.294,同僚
F10000008,F10000043,感情コントロール,5,4.22,同僚
F10000024,F10000043,感情コントロール,4,4.22,部下
F10000024,F10000043,感情コントロール,4,4.719,部下
F10000008,F10000043,感情コントロール,5,4.719,同僚
F10000008,F10000043,感情コントロール,3,7.71,同僚
F10000024,F10000043,感情コントロール,3,7.71,部下
F10000024,F10000043,決断力,4,4.8,部下
F10000008,F10000043,決断力,2,4.8,同僚
F10000008,F10000043,決断力,3,6.869,同僚
F10000024,F10000043,決断力,4,6.869,部下
F10000008,F10000043,決断力,2,7.48,同僚
F10000024,F10000043,決断力,2,7.48,部下
F10000008,F10000043,表現力,4,4.923,同僚
F10000024,F10000043,表現力,4,4.923,部下
F10000024,F10000043,表現力,2,4.883,部下
F10000008,F10000043,表現力,2,4.883,同僚
F10000008,F10000043,表現力,3,9.045,同僚
F10000024,F10000043,表現力,3,9.045,部下
F10000024,F10000043,共感・傾聴力,3,4.5440000000000005,部下
F10000008,F10000043,共感・傾聴力,5,4.5440000000000005,同僚
F10000024,F10000043,共感・傾聴力,2,7.353,部下
F10000008,F10000043,共感・傾聴力,4,7.353,同僚
F10000008,F10000043,共感・傾聴力,5,4.222,同僚
F10000024,F10000043,共感・傾聴力,3,4.222,部下
F10000024,F10000043,外交性,3,4.259,部下
F10000008,F10000043,外交性,5,4.259,同僚
F10000024,F10000043,外交性,4,3.813,部下
F10000008,F10000043,外交性,5,3.813,同僚
F10000008,F10000043,外交性,5,5.671,同僚
F10000024,F10000043,外交性,5,5.671,部下
F10000024,F10000043,柔軟性,4,5.578,部下
F10000008,F10000043,柔軟性,4,5.578,同僚
F10000008,F10000043,柔軟性,4,3.857,同僚
F10000024,F10000043,柔軟性,4,3.857,部下
F10000024,F10000043,柔軟性,4,5.174,部下
F10000008,F10000043,柔軟性,3,5.174,同僚
F10000008,F10000043,寛容,5,5.563,同僚
F10000024,F10000043,寛容,3,5.563,部下
F10000008,F10000043,寛容,5,3.669,同僚
F10000024,F10000043,寛容,5,3.669,部下
F10000008,F10000043,寛容,5,5.203,同僚
F10000024,F10000043,寛容,4,5.203,部下
F10000008,F10000043,影響力の行使,2,4.317,同僚
F10000024,F10000043,影響力の行使,2,4.317,部下
F10000024,F10000043,影響力の行使,2,3.527,部下
F10000008,F10000043,影響力の行使,2,3.527,同僚
F10000008,F10000043,影響力の行使,2,5.782,同僚
F10000024,F10000043,影響力の行使,4,5.782,部下
F10000024,F10000043,情熱・宣教力,4,5.6450000000000005,部下
F10000008,F10000043,情熱・宣教力,3,5.6450000000000005,同僚
F10000024,F10000043,情熱・宣教力,5,4.309,部下
F10000008,F10000043,情熱・宣教力,4,4.309,同僚
F10000024,F10000043,情熱・宣教力,4,5.902,部下
F10000008,F10000043,情熱・宣教力,4,5.902,同僚
F10000008,F10000043,組織への働きかけ,4,5.396,同僚
F10000024,F10000043,組織への働きかけ,4,5.396,部下
F10000008,F10000043,組織への働きかけ,3,5.148,同僚
F10000024,F10000043,組織への働きかけ,5,5.148,部下
F10000024,F10000043,組織への働きかけ,5,5.413,部下
F10000008,F10000043,組織への働きかけ,4,5.413,同僚
F10000008,F10000043,地球市民,5,4.7940000000000005,同僚
F10000024,F10000043,地球市民,3,4.7940000000000005,部下
F10000008,F10000043,地球市民,2,3.74,同僚
F10000024,F10000043,地球市民,2,3.74,部下
F10000008,F10000043,地球市民,2,2.551,同僚
F10000024,F10000043,地球市民,2,2.551,部下
F10000024,F10000043,組織へのコミットメント,3,4.163,部下
F10000008,F10000043,組織へのコミットメント,3,4.163,同僚
F10000008,F10000043,組織へのコミットメント,3,4.461,同僚
F10000024,F10000043,組織へのコミットメント,4,4.461,部下
F10000024,F10000043,組織へのコミットメント,4,4.067,部下
F10000008,F10000043,組織へのコミットメント,3,4.067,同僚
F10000024,F10000043,誠実さ,4,3.969,部下
F10000008,F10000043,誠実さ,3,3.969,同僚
F10000008,F10000043,誠実さ,5,4.423,同僚
F10000024,F10000043,誠実さ,5,4.423,部下
F10000008,F10000043,誠実さ,2,5.918,同僚
F10000024,F10000043,誠実さ,2,5.918,部下
F10000010,F10000028,課題設定,5,16.26,同僚
F10000010,F10000028,課題設定,3,9.247,同僚
F10000010,F10000028,課題設定,4,362.094,同僚
F10000010,F10000028,解決意向,4,6.884,同僚
F10000010,F10000028,解決意向,5,5.267,同僚
F10000010,F10000028,解決意向,4,3.744,同僚
F10000010,F10000028,創造性,4,2.347,同僚
F10000010,F10000028,創造性,3,2.861,同僚
F10000010,F10000028,創造性,4,3.423,同僚
F10000010,F10000028,論理的思考,3,7.013,同僚
F10000010,F10000028,論理的思考,4,3.488,同僚
F10000010,F10000028,論理的思考,3,3.779,同僚
F10000010,F10000028,疑う力,2,4.28,同僚
F10000010,F10000028,疑う力,4,52.215,同僚
F10000010,F10000028,疑う力,3,7.921,同僚
F10000010,F10000028,個人的実行力,5,2.892,同僚
F10000010,F10000028,個人的実行力,4,3.0020000000000002,同僚
F10000010,F10000028,個人的実行力,5,3.369,同僚
F10000010,F10000028,内的価値,3,4.3500000000000005,同僚
F10000010,F10000028,内的価値,5,9.393,同僚
F10000010,F10000028,内的価値,4,16.742,同僚
F10000010,F10000028,ヴィジョン,1,17.939,同僚
F10000010,F10000028,ヴィジョン,2,7.852,同僚
F10000010,F10000028,ヴィジョン,2,3.867,同僚
F10000010,F10000028,自己効力,5,3.019,同僚
F10000010,F10000028,自己効力,5,2.948,同僚
F10000010,F10000028,自己効力,4,3.5660000000000003,同僚
F10000010,F10000028,成長,4,3.092,同僚
F10000010,F10000028,成長,3,4.285,同僚
F10000010,F10000028,成長,4,2.998,同僚
F10000010,F10000028,興味,4,5.416,同僚
F10000010,F10000028,興味,4,118.422,同僚
F10000010,F10000028,興味,3,18.237000000000002,同僚
F10000010,F10000028,耐性,4,3.0420000000000003,同僚
F10000010,F10000028,耐性,5,4.1930000000000005,同僚
F10000010,F10000028,耐性,5,5.87,同僚
F10000010,F10000028,感情コントロール,3,4.335,同僚
F10000010,F10000028,感情コントロール,5,4.74,同僚
F10000010,F10000028,感情コントロール,4,9.758000000000001,同僚
F10000010,F10000028,決断力,5,3.72,同僚
F10000010,F10000028,決断力,5,3.462,同僚
F10000010,F10000028,決断力,4,9.34,同僚
F10000010,F10000028,表現力,2,9.977,同僚
F10000010,F10000028,表現力,3,3.517,同僚
F10000010,F10000028,表現力,4,5.0920000000000005,同僚
F10000010,F10000028,共感・傾聴力,3,3.819,同僚
F10000010,F10000028,共感・傾聴力,3,9.594,同僚
F10000010,F10000028,共感・傾聴力,2,5.3950000000000005,同僚
F10000010,F10000028,外交性,3,4.516,同僚
F10000010,F10000028,外交性,3,3.146,同僚
F10000010,F10000028,外交性,3,3.099,同僚
F10000010,F10000028,柔軟性,4,2.947,同僚
F10000010,F10000028,柔軟性,5,2.575,同僚
F10000010,F10000028,柔軟性,5,3.278,同僚
F10000010,F10000028,寛容,4,4.006,同僚
F10000010,F10000028,寛容,4,12.229000000000001,同僚
F10000010,F10000028,寛容,5,4.7780000000000005,同僚
F10000010,F10000028,影響力の行使,3,4.38,同僚
F10000010,F10000028,影響力の行使,2,6.43,同僚
F10000010,F10000028,影響力の行使,3,3.626,同僚
F10000010,F10000028,情熱・宣教力,4,3.617,同僚
F10000010,F10000028,情熱・宣教力,5,3.088,同僚
F10000010,F10000028,情熱・宣教力,4,5.417,同僚
F10000010,F10000028,組織への働きかけ,4,3.43,同僚
F10000010,F10000028,組織への働きかけ,4,4.923,同僚
F10000010,F10000028,組織への働きかけ,5,3.931,同僚
F10000010,F10000028,地球市民,4,3.862,同僚
F10000010,F10000028,地球市民,3,2.962,同僚
F10000010,F10000028,地球市民,3,3.415,同僚
F10000010,F10000028,組織へのコミットメント,4,4.596,同僚
F10000010,F10000028,組織へのコミットメント,5,5.2940000000000005,同僚
F10000010,F10000028,組織へのコミットメント,4,10.564,同僚
F10000010,F10000028,誠実さ,4,4.331,同僚
F10000010,F10000028,誠実さ,5,4.632,同僚
F10000010,F10000028,誠実さ,4,5.942,同僚
F10000038,F10000055,課題設定,4,19.672,上司
F10000038,F10000055,課題設定,4,4.14,上司
F10000038,F10000055,課題設定,3,5.15,上司
F10000038,F10000055,解決意向,3,6.805,上司
F10000038,F10000055,解決意向,4,5.9350000000000005,上司
F10000038,F10000055,解決意向,3,7.525,上司
F10000038,F10000055,創造性,5,6.812,上司
F10000038,F10000055,創造性,3,5.5040000000000004,上司
F10000038,F10000055,創造性,5,5.274,上司
F10000038,F10000055,論理的思考,3,3.3040000000000003,上司
F10000038,F10000055,論理的思考,3,4.417,上司
F10000038,F10000055,論理的思考,4,3.432,上司
F10000038,F10000055,疑う力,3,6.501,上司
F10000038,F10000055,疑う力,3,5.484,上司
F10000038,F10000055,疑う力,5,8.117,上司
F10000038,F10000055,個人的実行力,4,5.142,上司
F10000038,F10000055,個人的実行力,4,5.3100000000000005,上司
F10000038,F10000055,個人的実行力,4,9.039,上司
F10000038,F10000055,内的価値,5,4.76,上司
F10000038,F10000055,内的価値,3,9.166,上司
F10000038,F10000055,内的価値,4,5.799,上司
F10000038,F10000055,ヴィジョン,5,3.068,上司
F10000038,F10000055,ヴィジョン,3,4.9590000000000005,上司
F10000038,F10000055,ヴィジョン,3,4.319,上司
F10000038,F10000055,自己効力,3,4.9350000000000005,上司
F10000038,F10000055,自己効力,4,5.0040000000000004,上司
F10000038,F10000055,自己効力,4,6.82,上司
F10000038,F10000055,成長,1,7.159,上司
F10000038,F10000055,成長,5,120.56700000000001,上司
F10000038,F10000055,成長,3,3.7,上司
F10000038,F10000055,興味,3,3.876,上司
F10000038,F10000055,興味,3,3.457,上司
F10000038,F10000055,興味,4,4.519,上司
F10000038,F10000055,耐性,3,8.567,上司
F10000038,F10000055,耐性,2,5.53,上司
F10000038,F10000055,耐性,4,7.445,上司
F10000038,F10000055,感情コントロール,4,5.6690000000000005,上司
F10000038,F10000055,感情コントロール,4,7.214,上司
F10000038,F10000055,感情コントロール,3,3.99,上司
F10000038,F10000055,決断力,4,5.67,上司
F10000038,F10000055,決断力,3,6.398000000000001,上司
F10000038,F10000055,決断力,3,6.327,上司
F10000038,F10000055,表現力,4,9.795,上司
F10000038,F10000055,表現力,3,4.489,上司
F10000038,F10000055,表現力,4,6.837,上司
F10000038,F10000055,共感・傾聴力,2,7.121,上司
F10000038,F10000055,共感・傾聴力,3,4.029,上司
F10000038,F10000055,共感・傾聴力,3,4.43,上司
F10000038,F10000055,外交性,2,5.3340000000000005,上司
F10000038,F10000055,外交性,2,13.067,上司
F10000038,F10000055,外交性,2,6.107,上司
F10000038,F10000055,柔軟性,3,3.14,上司
F10000038,F10000055,柔軟性,3,3.223,上司
F10000038,F10000055,柔軟性,4,3.2920000000000003,上司
F10000038,F10000055,寛容,2,3.569,上司
F10000038,F10000055,寛容,3,4.008,上司
F10000038,F10000055,寛容,3,6.237,上司
F10000038,F10000055,影響力の行使,3,6.399,上司
F10000038,F10000055,影響力の行使,2,4.207,上司
F10000038,F10000055,影響力の行使,2,3.7840000000000003,上司
F10000038,F10000055,情熱・宣教力,3,5.037,上司
F10000038,F10000055,情熱・宣教力,3,6.1770000000000005,上司
F10000038,F10000055,情熱・宣教力,3,3.838,上司
F10000038,F10000055,組織への働きかけ,2,3.129,上司
F10000038,F10000055,組織への働きかけ,4,3.91,上司
F10000038,F10000055,組織への働きかけ,3,4.017,上司
F10000038,F10000055,地球市民,3,5.787,上司
F10000038,F10000055,地球市民,3,5.75,上司
F10000038,F10000055,地球市民,2,3.367,上司
F10000038,F10000055,組織へのコミットメント,2,3.737,上司
F10000038,F10000055,組織へのコミットメント,2,5.234,上司
F10000038,F10000055,組織へのコミットメント,2,5.199,上司
F10000038,F10000055,誠実さ,3,4.162,上司
F10000038,F10000055,誠実さ,3,4.081,上司
F10000038,F10000055,誠実さ,3,8.993,上司
F10000038,F10000006,課題設定,3,278.262,部下
F10000038,F10000006,課題設定,3,10.572000000000001,部下
F10000038,F10000006,課題設定,3,10.978,部下
F10000038,F10000006,解決意向,3,7.899,部下
F10000038,F10000006,解決意向,3,7.057,部下
F10000038,F10000006,解決意向,3,6.382000000000001,部下
F10000038,F10000006,創造性,3,5.005,部下
F10000038,F10000006,創造性,2,6.602,部下
F10000038,F10000006,創造性,4,10.298,部下
F10000038,F10000006,論理的思考,4,5.099,部下
F10000038,F10000006,論理的思考,4,5.565,部下
F10000038,F10000006,論理的思考,4,4.945,部下
F10000038,F10000006,疑う力,3,6.912,部下
F10000038,F10000006,疑う力,3,8.262,部下
F10000038,F10000006,疑う力,4,10.884,部下
F10000038,F10000006,個人的実行力,3,7.446,部下
F10000038,F10000006,個人的実行力,3,6.532,部下
F10000038,F10000006,個人的実行力,3,6.581,部下
F10000038,F10000006,内的価値,4,6.457,部下
F10000038,F10000006,内的価値,4,4.242,部下
F10000038,F10000006,内的価値,4,4.466,部下
F10000038,F10000006,ヴィジョン,3,6.44,部下
F10000038,F10000006,ヴィジョン,3,5.171,部下
F10000038,F10000006,ヴィジョン,3,6.235,部下
F10000038,F10000006,自己効力,3,5.362,部下
F10000038,F10000006,自己効力,3,5.9990000000000006,部下
F10000038,F10000006,自己効力,3,12.617,部下
F10000038,F10000006,成長,3,5.628,部下
F10000038,F10000006,成長,3,4.9670000000000005,部下
F10000038,F10000006,成長,2,5.151,部下
F10000038,F10000006,興味,3,7.2410000000000005,部下
F10000038,F10000006,興味,3,8.804,部下
F10000038,F10000006,興味,3,5.853,部下
F10000038,F10000006,耐性,3,6.604,部下
F10000038,F10000006,耐性,3,6.562,部下
F10000038,F10000006,耐性,4,6.798,部下
F10000038,F10000006,感情コントロール,4,6.213,部下
F10000038,F10000006,感情コントロール,4,5.586,部下
F10000038,F10000006,感情コントロール,4,4.813,部下
F10000038,F10000006,決断力,4,4.76,部下
F10000038,F10000006,決断力,4,5.659,部下
F10000038,F10000006,決断力,3,8.523,部下
F10000038,F10000006,表現力,3,4.7700000000000005,部下
F10000038,F10000006,表現力,4,6.378,部下
F10000038,F10000006,表現力,3,4.6290000000000004,部下
F10000038,F10000006,共感・傾聴力,3,4.516,部下
F10000038,F10000006,共感・傾聴力,3,6.446,部下
F10000038,F10000006,共感・傾聴力,2,5.5200000000000005,部下
F10000038,F10000006,外交性,2,9.846,部下
F10000038,F10000006,外交性,2,9.227,部下
F10000038,F10000006,外交性,2,9.551,部下
F10000038,F10000006,柔軟性,3,9.57,部下
F10000038,F10000006,柔軟性,3,8.102,部下
F10000038,F10000006,柔軟性,2,14.465,部下
F10000038,F10000006,寛容,3,9.56,部下
F10000038,F10000006,寛容,2,20.146,部下
F10000038,F10000006,寛容,4,7.73,部下
F10000038,F10000006,影響力の行使,3,5.628,部下
F10000038,F10000006,影響力の行使,2,8.975,部下
F10000038,F10000006,影響力の行使,3,15.962,部下
